frameInfo.realtimeSinceStartup,frameInfo.timeSinceLevelLoad,frameInfo.unscaledDeltaTime,gameObjects.UIController.againButtonIsActive,gameObjects.UIController.doneButtonIsActive,gameObjects.UIController.promptIsActive,gameObjects.UIController.getReadyTextIsActive,gameObjects.UIController.timeTextIsActive,gameObjects.UIController.countdown,gameObjects.UIController.responceTime,gameObjects.UIController.isWaiting,gameObjects.UIController.isResponding,gameObjects.Loading.rotation
28.230796813964844,0,0.028424900025129318,False,False,False,True,False,5.390792369842529,0,True,False,0
28.29936981201172,0,0.14852729439735413,False,False,False,True,False,5.362367630004883,0,True,False,357
28.316038131713867,0.019999999552965164,0.016704000532627106,False,False,False,True,False,5.333942890167236,0,True,False,354
28.332454681396484,0.03643440082669258,0.016434399411082268,False,False,False,True,False,5.313942909240723,0,True,False,351
28.349035263061523,0.05300639942288399,0.016572000458836555,False,False,False,True,False,5.297508716583252,0,True,False,348
28.365726470947266,0.06956540048122406,0.016558999195694923,False,False,False,True,False,5.2809367179870605,0,True,False,345
28.382080078125,0.08613099902868271,0.016565600410103798,False,False,False,True,False,5.264377593994141,0,True,False,342
28.398908615112305,0.10299430042505264,0.016863299533724785,False,False,False,True,False,5.247811794281006,0,True,False,339
28.41535758972168,0.11926490068435669,0.016270600259304047,False,False,False,True,False,5.230948448181152,0,True,False,336
28.431716918945312,0.1358322948217392,0.016567399725317955,False,False,False,True,False,5.214677810668945,0,True,False,333
28.448566436767578,0.15262620151042938,0.01679389923810959,False,False,False,True,False,5.198110580444336,0,True,False,330
28.465007781982422,0.16896569728851318,0.0163394995033741,False,False,False,True,False,5.18131685256958,0,True,False,327
28.481555938720703,0.185624897480011,0.016659200191497803,False,False,False,True,False,5.164977550506592,0,True,False,324
28.503759384155273,0.20778310298919678,0.022158199921250343,False,False,False,True,False,5.148318290710449,0,True,False,321
28.520587921142578,0.22463810443878174,0.01685499958693981,False,False,False,True,False,5.126160144805908,0,True,False,318
28.536916732788086,0.24091990292072296,0.016281800344586372,False,False,False,True,False,5.109305381774902,0,True,False,315
28.553443908691406,0.2574861943721771,0.01656630076467991,False,False,False,True,False,5.093023777008057,0,True,False,312
28.570199966430664,0.2742465138435364,0.01676030084490776,False,False,False,True,False,5.076457500457764,0,True,False,309
28.58662223815918,0.2906194031238556,0.01637290045619011,False,False,False,True,False,5.059697151184082,0,True,False,306
28.60335922241211,0.30731189250946045,0.016692500561475754,False,False,False,True,False,5.0433244705200195,0,True,False,303
28.620302200317383,0.32429951429367065,0.016987599432468414,False,False,False,True,False,5.026631832122803,0,True,False,300
28.636859893798828,0.34087419509887695,0.01657469943165779,False,False,False,True,False,5.009644031524658,0,True,False,297
28.653152465820312,0.356885701417923,0.016011500731110573,False,False,False,True,False,4.993069171905518,0,True,False,294
28.669395446777344,0.37345048785209656,0.01656479947268963,False,False,False,True,False,4.977057456970215,0,True,False,291
28.685949325561523,0.3900195062160492,0.016568999737501144,False,False,False,True,False,4.9604926109313965,0,True,False,288
28.702699661254883,0.4065958857536316,0.01657640002667904,False,False,False,True,False,4.943923473358154,0,True,False,285
28.719406127929688,0.4231593906879425,0.016563499346375465,False,False,False,True,False,4.927347183227539,0,True,False,282
28.73592758178711,0.4400304853916168,0.016871100291609764,False,False,False,True,False,4.910783767700195,0,True,False,279
28.752933502197266,0.4570229947566986,0.01699250005185604,False,False,False,True,False,4.8939127922058105,0,True,False,276
28.769001007080078,0.473043292760849,0.01602029986679554,False,False,False,True,False,4.876920223236084,0,True,False,273
28.78542709350586,0.4894196093082428,0.016376299783587456,False,False,False,True,False,4.860899925231934,0,True,False,270
28.80235481262207,0.5060337781906128,0.016614200547337532,False,False,False,True,False,4.8445234298706055,0,True,False,267
28.818510055541992,0.5225520730018616,0.016518300399184227,False,False,False,True,False,4.827908992767334,0,True,False,264
28.83513832092285,0.5391216278076172,0.016569500789046288,False,False,False,True,False,4.8113908767700195,0,True,False,261
28.85211944580078,0.5560629963874817,0.01694140024483204,False,False,False,True,False,4.794821262359619,0,True,False,258
28.868289947509766,0.5722525715827942,0.01618959940969944,False,False,False,True,False,4.77787971496582,0,True,False,255
28.884876251220703,0.588819682598114,0.01656709983944893,False,False,False,True,False,4.761690139770508,0,True,False,252
28.902090072631836,0.6060314774513245,0.017211800441145897,False,False,False,True,False,4.745122909545898,0,True,False,249
28.91791534423828,0.6219527125358582,0.015921199694275856,False,False,False,True,False,4.727910995483398,0,True,False,246
28.935012817382812,0.6390349268913269,0.017082199454307556,False,False,False,True,False,4.711989879608154,0,True,False,243
28.951385498046875,0.655247688293457,0.01621280051767826,False,False,False,True,False,4.6949076652526855,0,True,False,240
28.967761993408203,0.6716524958610535,0.01640480011701584,False,False,False,True,False,4.678694725036621,0,True,False,237.00001525878906
28.984508514404297,0.6885538101196289,0.016901299357414246,False,False,False,True,False,4.662290096282959,0,True,False,234
29.00081443786621,0.7047857046127319,0.016231900081038475,False,False,False,True,False,4.645388603210449,0,True,False,231
29.022165298461914,0.726177990436554,0.021392300724983215,False,False,False,True,False,4.629156589508057,0,True,False,228.00001525878906
29.039060592651367,0.7430812120437622,0.01690319925546646,False,False,False,True,False,4.60776424407959,0,True,False,225
29.056045532226562,0.7600988149642944,0.017017599195241928,False,False,False,True,False,4.590860843658447,0,True,False,222
29.072223663330078,0.776101291179657,0.01600250042974949,False,False,False,True,False,4.573843479156494,0,True,False,219
29.088441848754883,0.7924479842185974,0.016346700489521027,False,False,False,True,False,4.557840824127197,0,True,False,216.00001525878906
29.105073928833008,0.8090705871582031,0.016622599214315414,False,False,False,True,False,4.541493892669678,0,True,False,213.00001525878906
29.121501922607422,0.8255807161331177,0.016510099172592163,False,False,False,True,False,4.524871349334717,0,True,False,210
29.138158798217773,0.8421480059623718,0.016567299142479897,False,False,False,True,False,4.508361339569092,0,True,False,207
29.155603408813477,0.8596044778823853,0.017456499859690666,False,False,False,True,False,4.491794109344482,0,True,False,204
29.171560287475586,0.8755983114242554,0.01599380001425743,False,False,False,True,False,4.474337577819824,0,True,False,201
29.188610076904297,0.8919258713722229,0.016327600926160812,False,False,False,True,False,4.458343982696533,0,True,False,198
29.204687118530273,0.9086912870407104,0.016765400767326355,False,False,False,True,False,4.4420166015625,0,True,False,195
29.221023559570312,0.9249805212020874,0.016289200633764267,False,False,False,True,False,4.425251007080078,0,True,False,192
29.237642288208008,0.9417074918746948,0.01672700047492981,False,False,False,True,False,4.408961772918701,0,True,False,189
29.254100799560547,0.9581140875816345,0.016406599432229996,False,False,False,True,False,4.392234802246094,0,True,False,186
29.270727157592773,0.9747521281242371,0.016637999564409256,False,False,False,True,False,4.375828266143799,0,True,False,183
29.287370681762695,0.9913443922996521,0.016592299565672874,False,False,False,True,False,4.359190464019775,0,True,False,180
29.30440330505371,1.0084153413772583,0.01707090064883232,False,False,False,True,False,4.342597961425781,0,True,False,177.00001525878906
29.320947647094727,1.0249825716018677,0.016567299142479897,False,False,False,True,False,4.325527191162109,0,True,False,174
29.337871551513672,1.0415308475494385,0.016548199579119682,False,False,False,True,False,4.3089599609375,0,True,False,171
29.35349464416504,1.057515263557434,0.01598449982702732,False,False,False,True,False,4.292411804199219,0,True,False,168
29.370542526245117,1.0745129585266113,0.016997599974274635,False,False,False,True,False,4.276427268981934,0,True,False,165
29.3865909576416,1.0906474590301514,0.01613459922373295,False,False,False,True,False,4.259429454803467,0,True,False,162
29.403221130371094,1.1072146892547607,0.016567200422286987,False,False,False,True,False,4.243294715881348,0,True,False,159
29.42371940612793,1.1276867389678955,0.020471999421715736,False,False,False,True,False,4.226727485656738,0,True,False,156
29.440217971801758,1.1442571878433228,0.016570499166846275,False,False,False,True,False,4.2062554359436035,0,True,False,153
29.4567813873291,1.1608227491378784,0.016565600410103798,False,False,False,True,False,4.189684867858887,0,True,False,150
29.4735164642334,1.1775145530700684,0.016691800206899643,False,False,False,True,False,4.173119068145752,0,True,False,147
29.4898681640625,1.1939560174942017,0.016441399231553078,False,False,False,True,False,4.156427383422852,0,True,False,144
29.506973266601562,1.210612416267395,0.01665640063583851,False,False,False,True,False,4.139986038208008,0,True,False,141.00001525878906
29.523454666137695,1.2275110483169556,0.01689860038459301,False,False,False,True,False,4.1233296394348145,0,True,False,138
29.53966522216797,1.2436559200286865,0.016144899651408195,False,False,False,True,False,4.106431007385254,0,True,False,135
29.556493759155273,1.2605572938919067,0.016901399940252304,False,False,False,True,False,4.0902862548828125,0,True,False,132
29.572769165039062,1.2767891883850098,0.016231900081038475,False,False,False,True,False,4.073384761810303,0,True,False,129.00001525878906
29.589500427246094,1.2935564517974854,0.01676730066537857,False,False,False,True,False,4.05715274810791,0,True,False,126
29.60648536682129,1.3105707168579102,0.01701419986784458,False,False,False,True,False,4.0403852462768555,0,True,False,123
29.62256622314453,1.326566457748413,0.015995699912309647,False,False,False,True,False,4.02337121963501,0,True,False,120.00000762939453
29.639055252075195,1.3430558443069458,0.016489500179886818,False,False,False,True,False,4.007375717163086,0,True,False,117.00000762939453
29.65558433532715,1.3596221208572388,0.01656620018184185,False,False,False,True,False,3.9908862113952637,0,True,False,114
29.672513961791992,1.3765658140182495,0.01694370061159134,False,False,False,True,False,3.9743199348449707,0,True,False,111
29.688749313354492,1.3927556276321411,0.016189800575375557,False,False,False,True,False,3.95737624168396,0,True,False,108.00000762939453
29.705556869506836,1.4095550775527954,0.016799500212073326,False,False,False,True,False,3.9411864280700684,0,True,False,105.00000762939453
29.721834182739258,1.4258898496627808,0.01633480004966259,False,False,False,True,False,3.924386978149414,0,True,False,102.00000762939453
29.738618850708008,1.4425952434539795,0.016705399379134178,False,False,False,True,False,3.9080522060394287,0,True,False,99.00000762939453
29.75899887084961,1.459733247756958,0.017138000577688217,False,False,False,True,False,3.8913466930389404,0,True,False,96.00000762939453
29.77159881591797,1.4756044149398804,0.01587110012769699,False,False,False,True,False,3.874208688735962,0,True,False,93.00000762939453
29.78826904296875,1.4922499656677246,0.01664559915661812,False,False,False,True,False,3.858337640762329,0,True,False,90
29.804706573486328,1.508723258972168,0.016473300755023956,False,False,False,True,False,3.8416919708251953,0,True,False,87.00000762939453
29.821264266967773,1.5252890586853027,0.016565799713134766,False,False,False,True,False,3.825218677520752,0,True,False,84
29.83788299560547,1.5418566465377808,0.016567500308156013,False,False,False,True,False,3.808652877807617,0,True,False,81.00000762939453
29.854848861694336,1.5588351488113403,0.01697850041091442,False,False,False,True,False,3.7920854091644287,0,True,False,78
29.870960235595703,1.5749894380569458,0.016154300421476364,False,False,False,True,False,3.775106906890869,0,True,False,75
29.887834548950195,1.5918368101119995,0.01684739999473095,False,False,False,True,False,3.7589526176452637,0,True,False,72
29.904691696166992,1.6084892749786377,0.01665250025689602,False,False,False,True,False,3.74210524559021,0,True,False,69.00000762939453
29.921384811401367,1.6253741979599,0.016884900629520416,False,False,False,True,False,3.7254526615142822,0,True,False,66.00000762939453
29.937395095825195,1.641371250152588,0.01599700003862381,False,False,False,True,False,3.7085678577423096,0,True,False,63.0000114440918
29.953880310058594,1.6578524112701416,0.016481200233101845,False,False,False,True,False,3.692570924758911,0,True,False,60.00000762939453
29.970348358154297,1.674389123916626,0.01653669960796833,False,False,False,True,False,3.6760897636413574,0,True,False,57.0000114440918
29.986928939819336,1.690955400466919,0.01656630076467991,False,False,False,True,False,3.659553050994873,0,True,False,54.0000114440918
30.00433349609375,1.7083758115768433,0.01742039993405342,False,False,False,True,False,3.64298677444458,0,True,False,51.00000762939453
30.0203800201416,1.7243777513504028,0.016001999378204346,False,False,False,True,False,3.6255664825439453,0,True,False,48.0000114440918
30.037622451782227,1.740984559059143,0.01660669967532158,False,False,False,True,False,3.6095645427703857,0,True,False,45.00000762939453
30.05322265625,1.7572227716445923,0.016238300129771233,False,False,False,True,False,3.5929577350616455,0,True,False,42.0000114440918
30.069843292236328,1.7738827466964722,0.016659900546073914,False,False,False,True,False,3.5767195224761963,0,True,False,39.00001525878906
30.08660125732422,1.7906434535980225,0.016760800033807755,False,False,False,True,False,3.5600595474243164,0,True,False,36.00001525878906
30.103824615478516,1.8076558113098145,0.017012299969792366,False,False,False,True,False,3.5432987213134766,0,True,False,33.00001525878906
30.119626998901367,1.8236502408981323,0.015994399785995483,False,False,False,True,False,3.5262863636016846,0,True,False,30.000011444091797
30.1368408203125,1.840675950050354,0.017025800421833992,False,False,False,True,False,3.5102920532226562,0,True,False,27.000011444091797
30.152631759643555,1.8566476106643677,0.015971599146723747,False,False,False,True,False,3.4932663440704346,0,True,False,24.000009536743164
30.16907501220703,1.8731887340545654,0.016541099175810814,False,False,False,True,False,3.477294683456421,0,True,False,21.000011444091797
30.185701370239258,1.8897557258605957,0.01656699925661087,False,False,False,True,False,3.4607536792755127,0,True,False,18.000009536743164
30.20264434814453,1.9066535234451294,0.01689779944717884,False,False,False,True,False,3.4441866874694824,0,True,False,15.000009536743164
30.21885108947754,1.9228886365890503,0.016235100105404854,False,False,False,True,False,3.427288770675659,0,True,False,12.000009536743164
30.235687255859375,1.939666748046875,0.01677810028195381,False,False,False,True,False,3.4110536575317383,0,True,False,9.000009536743164
30.252033233642578,1.956023097038269,0.016356399282813072,False,False,False,True,False,3.394275665283203,0,True,False,6.000009536743164
30.26862907409668,1.9726570844650269,0.016634000465273857,False,False,False,True,False,3.3779191970825195,0,True,False,3.000009059906006
30.28508186340332,1.9891557693481445,0.01649869978427887,False,False,False,True,False,3.3612852096557617,0,True,False,8.996127689897548E-06
30.301809310913086,2.0057263374328613,0.016570599749684334,False,False,False,True,False,3.3447864055633545,0,True,False,357
30.318267822265625,2.0222887992858887,0.01656229980289936,False,False,False,True,False,3.3282158374786377,0,True,False,354
30.33482551574707,2.03885555267334,0.01656690053641796,False,False,False,True,False,3.3116536140441895,0,True,False,351
30.35140609741211,2.0554232597351074,0.016567600890994072,False,False,False,True,False,3.295086622238159,0,True,False,348
30.371435165405273,2.0754494667053223,0.020026300102472305,False,False,False,True,False,3.2785189151763916,0,True,False,345
30.388614654541016,2.092700242996216,0.017250699922442436,False,False,False,True,False,3.2584927082061768,0,True,False,342
30.40471839904785,2.10870099067688,0.0160009004175663,False,False,False,True,False,3.241241931915283,0,True,False,339
30.421545028686523,2.125697612762451,0.01699640043079853,False,False,False,True,False,3.22524094581604,0,True,False,336
30.43768882751465,2.141718864440918,0.016021300107240677,False,False,False,True,False,3.208244562149048,0,True,False,333
30.454710006713867,2.158717632293701,0.01699879951775074,False,False,False,True,False,3.192223310470581,0,True,False,330
30.47085189819336,2.1748523712158203,0.016134699806571007,False,False,False,True,False,3.175224542617798,0,True,False,327
30.487699508666992,2.191692352294922,0.016840100288391113,False,False,False,True,False,3.1590898036956787,0,True,False,324
30.504606246948242,2.208704710006714,0.017012199386954308,False,False,False,True,False,3.142249584197998,0,True,False,321
30.520591735839844,2.224698066711426,0.015993399545550346,False,False,False,True,False,3.125237464904785,0,True,False,318
30.537649154663086,2.2417004108428955,0.017002299427986145,False,False,False,True,False,3.1092441082000732,0,True,False,315
30.55367660522461,2.2576982975006104,0.015998100861907005,False,False,False,True,False,3.0922417640686035,0,True,False,312
30.570201873779297,2.274264097213745,0.016565799713134766,False,False,False,True,False,3.0762436389923096,0,True,False,309
30.58675765991211,2.290818452835083,0.016554299741983414,False,False,False,True,False,3.059677839279175,0,True,False,306
30.603742599487305,2.3077056407928467,0.016887100413441658,False,False,False,True,False,3.043123483657837,0,True,False,303
30.62065315246582,2.3246941566467285,0.016988499090075493,False,False,False,True,False,3.0262362957000732,0,True,False,300
30.636695861816406,2.3407022953033447,0.016008099541068077,False,False,False,True,False,3.0092477798461914,0,True,False,297
30.65372085571289,2.357706308364868,0.017004000023007393,False,False,False,True,False,2.993239641189575,0,True,False,294
30.6696720123291,2.3736956119537354,0.015989400446414948,False,False,False,True,False,2.9762356281280518,0,True,False,291
30.68669891357422,2.3907012939453125,0.01700570061802864,False,False,False,True,False,2.9602463245391846,0,True,False,288
30.702823638916016,2.4067866802215576,0.016085399314761162,False,False,False,True,False,2.9432406425476074,0,True,False,285
30.71944236755371,2.4234471321105957,0.016660399734973907,False,False,False,True,False,2.9271552562713623,0,True,False,282
30.73589324951172,2.4399189949035645,0.016471799463033676,False,False,False,True,False,2.910494804382324,0,True,False,279
30.752422332763672,2.4564855098724365,0.016566699370741844,False,False,False,True,False,2.8940229415893555,0,True,False,276
30.76895523071289,2.4730522632598877,0.016566699370741844,False,False,False,True,False,2.8774561882019043,0,True,False,273
30.785686492919922,2.48970365524292,0.016651399433612823,False,False,False,True,False,2.860889434814453,0,True,False,270
30.802217483520508,2.5062003135681152,0.016496699303388596,False,False,False,True,False,2.844238042831421,0,True,False,267
30.818845748901367,2.5227527618408203,0.01655229926109314,False,False,False,True,False,2.8277413845062256,0,True,False,264
30.83540153503418,2.5393238067626953,0.016571100801229477,False,False,False,True,False,2.8111891746520996,0,True,False,261
30.85190200805664,2.5558862686157227,0.01656240038573742,False,False,False,True,False,2.7946181297302246,0,True,False,258
30.868589401245117,2.572697877883911,0.01681170053780079,False,False,False,True,False,2.7780556678771973,0,True,False,255
30.885684967041016,2.5896999835968018,0.017002100124955177,False,False,False,True,False,2.761244058609009,0,True,False,252
30.901641845703125,2.605696439743042,0.015996500849723816,False,False,False,True,False,2.744241952896118,0,True,False,249
30.92694664001465,2.631023645401001,0.025327099487185478,False,False,False,True,False,2.728245496749878,0,True,False,246
30.943933486938477,2.6477162837982178,0.01669280044734478,False,False,False,True,False,2.702918291091919,0,True,False,243
30.96018409729004,2.6641595363616943,0.016443200409412384,False,False,False,True,False,2.686225414276123,0,True,False,240
30.97664451599121,2.680732250213623,0.016572700813412666,False,False,False,True,False,2.6697821617126465,0,True,False,237.00001525878906
30.993276596069336,2.6972930431365967,0.01656069979071617,False,False,False,True,False,2.6532094478607178,0,True,False,234.00001525878906
31.009765625,2.7138614654541016,0.016568399965763092,False,False,False,True,False,2.636648654937744,0,True,False,231
31.0267333984375,2.7307186126708984,0.016857199370861053,False,False,False,True,False,2.6200802326202393,0,True,False,228.00001525878906
31.042877197265625,2.746992349624634,0.016273800283670425,False,False,False,True,False,2.6032230854034424,0,True,False,225.00001525878906
31.05967903137207,2.7636945247650146,0.01670210063457489,False,False,False,True,False,2.586949348449707,0,True,False,222.00001525878906
31.076095581054688,2.7801260948181152,0.016431700438261032,False,False,False,True,False,2.570247173309326,0,True,False,219.00001525878906
31.092700958251953,2.796715021133423,0.01658879965543747,False,False,False,True,False,2.5538153648376465,0,True,False,216.00001525878906
31.109209060668945,2.8132596015930176,0.01654459908604622,False,False,False,True,False,2.537226676940918,0,True,False,213.00001525878906
31.126604080200195,2.830709934234619,0.017450299113988876,False,False,False,True,False,2.5206820964813232,0,True,False,210.00001525878906
31.142719268798828,2.84670352935791,0.015993699431419373,False,False,False,True,False,2.5032317638397217,0,True,False,207
31.158897399902344,2.8629586696624756,0.016255000606179237,False,False,False,True,False,2.4872381687164307,0,True,False,204
31.175697326660156,2.8797028064727783,0.016744200140237808,False,False,False,True,False,2.4709832668304443,0,True,False,201.00001525878906
31.191936492919922,2.8960916996002197,0.016388900578022003,False,False,False,True,False,2.4542391300201416,0,True,False,198.00001525878906
31.20857810974121,2.9126956462860107,0.016604000702500343,False,False,False,True,False,2.4378502368927,0,True,False,195
31.22526741027832,2.9292261600494385,0.01653040014207363,False,False,False,True,False,2.421246290206909,0,True,False,192
31.241771697998047,2.9457926750183105,0.016566600650548935,False,False,False,True,False,2.4047157764434814,0,True,False,189.00001525878906
31.258594512939453,2.9626986980438232,0.016906099393963814,False,False,False,True,False,2.3881492614746094,0,True,False,186.00001525878906
31.27483367919922,2.978926181793213,0.016227299347519875,False,False,False,True,False,2.3712432384490967,0,True,False,183
31.29136085510254,2.9954919815063477,0.016566000878810883,False,False,False,True,False,2.355015993118286,0,True,False,180
31.307952880859375,3.0120596885681152,0.01656769961118698,False,False,False,True,False,2.3384499549865723,0,True,False,177.00001525878906
31.324691772460938,3.0287046432495117,0.016644900664687157,False,False,False,True,False,2.3218822479248047,0,True,False,174.00001525878906
31.341171264648438,3.0451948642730713,0.01649020053446293,False,False,False,True,False,2.305237293243408,0,True,False,171.00001525878906
31.358314514160156,3.062230110168457,0.01703529991209507,False,False,False,True,False,2.2887470722198486,0,True,False,168
31.374710083007812,3.078742504119873,0.016512399539351463,False,False,False,True,False,2.271711826324463,0,True,False,165.00001525878906
31.390844345092773,3.0948925018310547,0.01614999957382679,False,False,False,True,False,2.255199432373047,0,True,False,162.00001525878906
31.40787696838379,3.1117520332336426,0.016859499737620354,False,False,False,True,False,2.2390494346618652,0,True,False,159
31.424041748046875,3.1280276775360107,0.016275500878691673,False,False,False,True,False,2.2221899032592773,0,True,False,156
31.440702438354492,3.144747495651245,0.016720000654459,False,False,False,True,False,2.2059144973754883,0,True,False,153.00001525878906
31.457740783691406,3.161755323410034,0.017007699236273766,False,False,False,True,False,2.189194440841675,0,True,False,150.00001525878906
31.474628448486328,3.178281784057617,0.01652649976313114,False,False,False,True,False,2.172186851501465,0,True,False,147
31.490509033203125,3.194293260574341,0.016011400148272514,False,False,False,True,False,2.155660390853882,0,True,False,144
31.506908416748047,3.210862636566162,0.016569500789046288,False,False,False,True,False,2.139648914337158,0,True,False,141.00001525878906
31.523834228515625,3.227806806564331,0.016944000497460365,False,False,False,True,False,2.123079299926758,0,True,False,138
31.539989471435547,3.243992567062378,0.016185900196433067,False,False,False,True,False,2.106135368347168,0,True,False,135
31.556787490844727,3.260796308517456,0.01680379919707775,False,False,False,True,False,2.089949369430542,0,True,False,132
31.573190689086914,3.2771291732788086,0.016332700848579407,False,False,False,True,False,2.073145627975464,0,True,False,129.00001525878906
31.589794158935547,3.29379940032959,0.01667029969394207,False,False,False,True,False,2.0568130016326904,0,True,False,126
31.606231689453125,3.3102622032165527,0.01646289974451065,False,False,False,True,False,2.040142774581909,0,True,False,123
31.6226749420166,3.3268256187438965,0.01656319946050644,False,False,False,True,False,2.0236799716949463,0,True,False,120.00000762939453
31.639781951904297,3.3437883853912354,0.016962800174951553,False,False,False,True,False,2.0071167945861816,0,True,False,117.00000762939453
31.65597915649414,3.359959602355957,0.016171300783753395,False,False,False,True,False,1.9901540279388428,0,True,False,114
31.672683715820312,3.3767948150634766,0.016835300251841545,False,False,False,True,False,1.9739826917648315,0,True,False,111
31.68906021118164,3.3930931091308594,0.016298100352287292,False,False,False,True,False,1.9571473598480225,0,True,False,108.00000762939453
31.705656051635742,3.4096601009368896,0.016567200422286987,False,False,False,True,False,1.9408493041992188,0,True,False,105.00000762939453
31.72980308532715,3.4335856437683105,0.023925499990582466,False,False,False,True,False,1.9242820739746094,0,True,False,102.00000762939453
31.746139526367188,3.4501543045043945,0.016568699851632118,False,False,False,True,False,1.9003565311431885,0,True,False,99.00000762939453
31.76282501220703,3.4668118953704834,0.016657499596476555,False,False,False,True,False,1.8837878704071045,0,True,False,96.00000762939453
31.779321670532227,3.483370065689087,0.016558099538087845,False,False,False,True,False,1.8671303987503052,0,True,False,93.00000762939453
31.795942306518555,3.499939203262329,0.01656929962337017,False,False,False,True,False,1.8505723476409912,0,True,False,90
31.812633514404297,3.5165085792541504,0.01656920090317726,False,False,False,True,False,1.8340030908584595,0,True,False,87.00000762939453
